14.17.34.182 - - [16/Oct/2013:00:06:32 +0800] "GET http://ec.upfdc.com/js/greensock/TweenMax.min.js HTTP/1.1" 200 79209 "http://ec.upfdc.com/js/greensock/TweenMax.min.js " "Mozilla/4.0"[CV]
14.17.34.182 - - [16/Oct/2013:00:06:32 +0800] "GET http://ec.upfdc.com/js/common.js HTTP/1.1" 200 29856 "http://ec.upfdc.com/js/common.js " "Mozilla/4.0"[CV]
14.17.34.182 - - [16/Oct/2013:00:06:32 +0800] "GET http://ec.upfdc.com/js/jquery-1.9.1.min.js HTTP/1.1" 200 92521 "http://ec.upfdc.com/js/jquery-1.9.1.min.js " "Mozilla/4.0"[CV]
58.20.97.39 - - [16/Oct/2013:00:08:07 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381853294875875 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/users.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt31]
58.20.97.39 - - [16/Oct/2013:00:11:07 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381853474888888 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/users.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt29]
58.20.97.39 - - [16/Oct/2013:00:14:07 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381853654889889 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/users.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt29]
58.20.97.39 - - [16/Oct/2013:00:17:07 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381853834890890 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/users.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt33]
58.20.97.39 - - [16/Oct/2013:00:20:07 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381854014901901 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/users.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt30]
58.20.97.39 - - [16/Oct/2013:00:23:07 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381854194915915 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/users.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt33]
58.20.97.39 - - [16/Oct/2013:00:26:07 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381854374924924 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/users.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt29]
58.20.97.39 - - [16/Oct/2013:00:29:07 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381854554926926 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/users.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt32]
58.20.97.39 - - [16/Oct/2013:00:32:07 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381854734927927 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/users.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt30]
58.20.97.39 - - [16/Oct/2013:00:35:07 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381854914935935 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/users.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt28]
58.20.97.39 - - [16/Oct/2013:00:38:07 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381855094943943 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/users.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt33]
58.20.97.39 - - [16/Oct/2013:00:41:07 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381855274952952 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/users.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt28]
58.20.97.39 - - [16/Oct/2013:00:44:07 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381855454954954 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/users.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt29]
58.20.97.39 - - [16/Oct/2013:00:47:07 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381855634967967 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/users.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt28]
58.20.97.39 - - [16/Oct/2013:00:50:07 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381855814977977 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/users.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt31]
58.20.97.39 - - [16/Oct/2013:00:53:07 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381855994983983 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/users.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt29]
58.20.97.39 - - [16/Oct/2013:00:56:07 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381856174984984 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/users.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt56]
58.20.97.39 - - [16/Oct/2013:00:59:08 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381856354998998 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/users.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt517]
58.20.97.39 - - [16/Oct/2013:01:01:53 +0800] "GET http://ec.upfdc.com/flow.php?step=consignee HTTP/1.1" 200 8651 "http://ec.upfdc.com/flow.php?step=consignee&direct_shopping=1" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt55]
58.20.97.39 - - [16/Oct/2013:01:01:54 +0800] "GET http://ec.upfdc.com/assets/css/bootstrap-datetimepicker.min.css HTTP/1.1" 404 455 "http://ec.upfdc.com/flow.php?step=consignee" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[L]
58.20.97.39 - - [16/Oct/2013:01:01:54 +0800] "GET http://ec.upfdc.com/assets/css/bootstrap.css HTTP/1.1" 304 0 "http://ec.upfdc.com/flow.php?step=consignee" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[CVL]
58.20.97.39 - - [16/Oct/2013:01:01:54 +0800] "GET http://ec.upfdc.com/themes/yunto/style.css HTTP/1.1" 304 0 "http://ec.upfdc.com/flow.php?step=consignee" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[CVL]
58.20.97.39 - - [16/Oct/2013:01:01:54 +0800] "GET http://ec.upfdc.com/js/common.js HTTP/1.1" 304 0 "http://ec.upfdc.com/flow.php?step=consignee" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[CVL]
