119.39.10.183 - - [12/Oct/2013:00:02:24 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381507347798798 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt29]
119.39.9.33 - - [12/Oct/2013:12:53:29 +0800] "GET http://ec.upfdc.com/admin/index.php?act=menu HTTP/1.1" 200 21847 "http://ec.upfdc.com/admin/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt32]
119.39.9.33 - - [12/Oct/2013:12:53:29 +0800] "GET http://ec.upfdc.com/admin/index.php?act=drag HTTP/1.1" 200 2158 "http://ec.upfdc.com/admin/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt27]
119.39.9.33 - - [12/Oct/2013:12:53:29 +0800] "GET http://ec.upfdc.com/admin/images/logo.png HTTP/1.1" 304 0 "http://ec.upfdc.com/admin/index.php?act=top" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[CVL]
119.39.9.33 - - [12/Oct/2013:12:53:29 +0800] "GET http://ec.upfdc.com/admin/index.php?act=main HTTP/1.1" 200 15710 "http://ec.upfdc.com/admin/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt37]
119.39.9.33 - - [12/Oct/2013:12:53:29 +0800] "GET http://ec.upfdc.com/admin/cloud.php?is_ajax=1&act=cloud_remind&1381553613860860 HTTP/1.1" 200 49 "http://ec.upfdc.com/admin/index.php?act=main" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt59]
119.39.9.33 - - [12/Oct/2013:12:53:29 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=main_api&1381553613967967 HTTP/1.1" 200 277 "http://ec.upfdc.com/admin/index.php?act=main" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt67]
119.39.9.33 - - [12/Oct/2013:12:53:30 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=license&1381553614199199 HTTP/1.1" 200 47 "http://ec.upfdc.com/admin/index.php?act=top" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt109]
119.39.9.33 - - [12/Oct/2013:12:53:30 +0800] "GET http://ec.upfdc.com/admin/cloud.php?is_ajax=1&act=menu_api&1381553614969969 HTTP/1.1" 200 678 "http://ec.upfdc.com/admin/index.php?act=menu" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt59]
119.39.9.33 - - [12/Oct/2013:12:53:33 +0800] "GET http://ec.upfdc.com/admin/users.php?act=list HTTP/1.1" 200 18003 "http://ec.upfdc.com/admin/index.php?act=menu" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt26]
119.39.9.33 - - [12/Oct/2013:12:53:33 +0800] "GET http://ec.upfdc.com/admin/images/book_open.gif HTTP/1.1" 200 1012 "http://ec.upfdc.com/admin/users.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[SL]
119.39.9.33 - - [12/Oct/2013:12:53:34 +0800] "GET http://ec.upfdc.com/admin/images/icon_account.gif HTTP/1.1" 200 603 "http://ec.upfdc.com/admin/users.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[SL]
119.39.9.33 - - [12/Oct/2013:12:53:43 +0800] "GET http://ec.upfdc.com/admin/privilege.php?act=list HTTP/1.1" 200 9581 "http://ec.upfdc.com/admin/index.php?act=menu" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt21]
119.39.9.33 - - [12/Oct/2013:12:53:47 +0800] "GET http://ec.upfdc.com/admin/privilege.php?act=allot&id=2&user=joycity HTTP/1.1" 200 40310 "http://ec.upfdc.com/admin/privilege.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt686]
119.39.9.33 - - [12/Oct/2013:12:55:31 +0800] "POST http://ec.upfdc.com/admin/privilege.php HTTP/1.1" 200 8741 "http://ec.upfdc.com/admin/privilege.php?act=allot&id=2&user=joycity" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt22]
119.39.9.33 - - [12/Oct/2013:12:55:33 +0800] "GET http://ec.upfdc.com/admin/privilege.php?act=list HTTP/1.1" 200 9581 "http://ec.upfdc.com/admin/privilege.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt22]
119.39.9.33 - - [12/Oct/2013:12:55:34 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381553738674674 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/privilege.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt28]
119.39.9.33 - - [12/Oct/2013:12:55:36 +0800] "GET http://ec.upfdc.com/admin/privilege.php?act=allot&id=2&user=joycity HTTP/1.1" 200 40166 "http://ec.upfdc.com/admin/privilege.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt265]
119.39.9.33 - - [12/Oct/2013:12:55:43 +0800] "GET http://ec.upfdc.com/admin/privilege.php?act=list HTTP/1.1" 200 9581 "http://ec.upfdc.com/admin/privilege.php?act=allot&id=2&user=joycity" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt21]
119.39.9.33 - - [12/Oct/2013:12:55:47 +0800] "GET http://ec.upfdc.com/admin/privilege.php?act=edit&id=2 HTTP/1.1" 200 12057 "http://ec.upfdc.com/admin/privilege.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt22]
118.250.196.129 - - [12/Oct/2013:14:40:07 +0800] "GET http://ec.upfdc.com/images/arrow.png HTTP/1.1" 404 455 "-" "Mozilla/5.0 (Windows; U; zh_CN) AppleWebKit/533.19.4 (KHTML, like Gecko) Dreamweaver/12.0.0.5808 Version/5.0.3 Safari/533.19.4"[L]
118.250.196.129 - - [12/Oct/2013:14:40:07 +0800] "GET http://ec.upfdc.com/v2/images/d2.gif HTTP/1.1" 404 455 "-" "Mozilla/5.0 (Windows; U; zh_CN) AppleWebKit/533.19.4 (KHTML, like Gecko) Dreamweaver/12.0.0.5808 Version/5.0.3 Safari/533.19.4"[L]
118.250.196.129 - - [12/Oct/2013:15:02:52 +0800] "GET http://ec.upfdc.com/images/arrow.png HTTP/1.1" 404 455 "-" "Mozilla/5.0 (Windows; U; zh_CN) AppleWebKit/533.19.4 (KHTML, like Gecko) Dreamweaver/12.0.0.5808 Version/5.0.3 Safari/533.19.4"[L]
118.250.196.129 - - [12/Oct/2013:15:02:52 +0800] "GET http://ec.upfdc.com/v2/images/d2.gif HTTP/1.1" 404 455 "-" "Mozilla/5.0 (Windows; U; zh_CN) AppleWebKit/533.19.4 (KHTML, like Gecko) Dreamweaver/12.0.0.5808 Version/5.0.3 Safari/533.19.4"[L]
118.250.196.129 - - [12/Oct/2013:15:03:20 +0800] "GET http://ec.upfdc.com/images/arrow.png HTTP/1.1" 404 455 "-" "Mozilla/5.0 (Windows; U; zh_CN) AppleWebKit/533.19.4 (KHTML, like Gecko) Dreamweaver/12.0.0.5808 Version/5.0.3 Safari/533.19.4"[L]
118.250.196.129 - - [12/Oct/2013:15:03:20 +0800] "GET http://ec.upfdc.com/v2/images/d2.gif HTTP/1.1" 404 455 "-" "Mozilla/5.0 (Windows; U; zh_CN) AppleWebKit/533.19.4 (KHTML, like Gecko) Dreamweaver/12.0.0.5808 Version/5.0.3 Safari/533.19.4"[L]
118.250.196.129 - - [12/Oct/2013:15:16:31 +0800] "GET http://ec.upfdc.com/v2/detail.htm HTTP/1.1" 200 3673 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[SZKL]
118.250.196.129 - - [12/Oct/2013:15:16:31 +0800] "GET http://ec.upfdc.com/v2/index.htm HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:31 +0800] "GET http://ec.upfdc.com/v2/js/jquery-1.9.1.min.js HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:31 +0800] "GET http://ec.upfdc.com/v2/common.css HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:31 +0800] "GET http://ec.upfdc.com/v2/js/jquery.SuperSlide.2.1.1.js HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:31 +0800] "GET http://ec.upfdc.com/v2/js/scrollIt.min.js HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:32 +0800] "GET http://ec.upfdc.com/v2/images/weibo.png HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:32 +0800] "GET http://ec.upfdc.com/v2/images/logo.jpg HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:32 +0800] "GET http://ec.upfdc.com/v2/images/b1.jpg HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:32 +0800] "GET http://ec.upfdc.com/v2/images/b2.jpg HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:32 +0800] "GET http://ec.upfdc.com/v2/images/b3.jpg HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:32 +0800] "GET http://ec.upfdc.com/v2/images/b4.jpg HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:32 +0800] "GET http://ec.upfdc.com/v2/images/btn1.png HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:32 +0800] "GET http://ec.upfdc.com/v2/images/lc.gif HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:32 +0800] "GET http://ec.upfdc.com/v2/images/t6.jpg HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:32 +0800] "GET http://ec.upfdc.com/v2/images/t1.jpg HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:32 +0800] "GET http://ec.upfdc.com/v2/images/t8.jpg HTTP/1.1" 404 455 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:33 +0800] "GET http://ec.upfdc.com/v2/images/fd.png HTTP/1.1" 404 455 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:33 +0800] "GET http://ec.upfdc.com/v2/images/logo2.jpg HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:33 +0800] "GET http://ec.upfdc.com/v2/images/more.png HTTP/1.1" 200 249 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[SL]
118.250.196.129 - - [12/Oct/2013:15:16:33 +0800] "GET http://ec.upfdc.com/v2/images/slide.png HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:33 +0800] "GET http://ec.upfdc.com/v2/images/top.png HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:33 +0800] "GET http://ec.upfdc.com/v2/images/line1.gif HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:33 +0800] "GET http://ec.upfdc.com/v2/images/t4.jpg HTTP/1.1" 200 103378 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[SL]
118.250.196.129 - - [12/Oct/2013:15:16:33 +0800] "GET http://ec.upfdc.com/v2/images/btn.png HTTP/1.1" 200 192 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[SL]
118.250.196.129 - - [12/Oct/2013:15:16:34 +0800] "GET http://ec.upfdc.com/images/arrow.png HTTP/1.1" 404 455 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:34 +0800] "GET http://ec.upfdc.com/v2/images/d2.gif HTTP/1.1" 404 455 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:34 +0800] "GET http://ec.upfdc.com/v2/images/lc2.gif HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:34 +0800] "GET http://ec.upfdc.com/v2/images/back1.png HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:34 +0800] "GET http://ec.upfdc.com/v2/images/i.png HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:34 +0800] "GET http://ec.upfdc.com/v2/images/tit1.png HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:34 +0800] "GET http://ec.upfdc.com/v2/images/page.gif HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:34 +0800] "GET http://ec.upfdc.com/v2/images/i1.gif HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:34 +0800] "GET http://ec.upfdc.com/v2/images/label_sale.png HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:34 +0800] "GET http://ec.upfdc.com/v2/images/label_price.png HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:34 +0800] "GET http://ec.upfdc.com/v2/images/label_tejia.png HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:35 +0800] "GET http://ec.upfdc.com/v2/images/label_tuangou.png HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:35 +0800] "GET http://ec.upfdc.com/v2/images/t2.jpg HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:35 +0800] "GET http://ec.upfdc.com/v2/images/t3.jpg HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:43 +0800] "GET http://ec.upfdc.com/v2/detail.htm HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[CVL]
118.250.196.129 - - [12/Oct/2013:15:16:43 +0800] "GET http://ec.upfdc.com/v2/js/jquery-1.9.1.min.js HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:43 +0800] "GET http://ec.upfdc.com/v2/js/jquery.SuperSlide.2.1.1.js HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:43 +0800] "GET http://ec.upfdc.com/v2/js/scrollIt.min.js HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:43 +0800] "GET http://ec.upfdc.com/v2/common.css HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:43 +0800] "GET http://ec.upfdc.com/v2/images/weibo.png HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:43 +0800] "GET http://ec.upfdc.com/v2/images/logo.jpg HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:43 +0800] "GET http://ec.upfdc.com/v2/images/t8.jpg HTTP/1.1" 404 455 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:43 +0800] "GET http://ec.upfdc.com/v2/images/fd.png HTTP/1.1" 404 455 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:43 +0800] "GET http://ec.upfdc.com/v2/images/t4.jpg HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[CVL]
118.250.196.129 - - [12/Oct/2013:15:16:43 +0800] "GET http://ec.upfdc.com/v2/images/more.png HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[CVL]
118.250.196.129 - - [12/Oct/2013:15:16:43 +0800] "GET http://ec.upfdc.com/images/arrow.png HTTP/1.1" 404 455 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:43 +0800] "GET http://ec.upfdc.com/v2/images/logo2.jpg HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:44 +0800] "GET http://ec.upfdc.com/favicon.ico HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:54 +0800] "GET http://ec.upfdc.com/v2/detail.htm HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[CVL]
118.250.196.129 - - [12/Oct/2013:15:16:54 +0800] "GET http://ec.upfdc.com/v2/images/t8.jpg HTTP/1.1" 404 455 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.196.129 - - [12/Oct/2013:15:16:54 +0800] "GET http://ec.upfdc.com/v2/images/fd.png HTTP/1.1" 404 455 "http://ec.upfdc.com/v2/detail.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
